"V/E = -1.50"
0.861000 -0.714485
0.871000 -0.735632
0.881000 -0.758103
0.891000 -0.782089
0.901000 -0.807826
0.911000 -0.835613
0.921000 -0.865837
0.931000 -0.899016
0.941000 -0.935866
0.951000 -0.977425
0.961000 -1.025307
0.971000 -1.082264
0.981000 -1.153783
0.991000 -1.254696


"V/E = -0.75"
0.001000 -0.000488
0.011000 -0.005370
0.021000 -0.010253
0.031000 -0.015138
0.041000 -0.020027
0.051000 -0.024920
0.061000 -0.029820
0.071000 -0.034726
0.081000 -0.039641
0.091000 -0.044564
0.101000 -0.049499
0.111000 -0.054445
0.121000 -0.059404
0.131000 -0.064377
0.141000 -0.069365
0.151000 -0.074370
0.161000 -0.079394
0.171000 -0.084436
0.181000 -0.089499
0.191000 -0.094584
0.201000 -0.099692
0.211000 -0.104825
0.221000 -0.109985
0.231000 -0.115172
0.241000 -0.120388
0.251000 -0.125635
0.261000 -0.130915
0.271000 -0.136229
0.281000 -0.141578
0.291000 -0.146965
0.301000 -0.152392
0.311000 -0.157860
0.321000 -0.163371
0.331000 -0.168927
0.341000 -0.174530
0.351000 -0.180183
0.361000 -0.185888
0.371000 -0.191646
0.381000 -0.197461
0.391000 -0.203335
0.401000 -0.209271
0.411000 -0.215270
0.421000 -0.221337
0.431000 -0.227474
0.441000 -0.233685
0.451000 -0.239972
0.461000 -0.246339
0.471000 -0.252789
0.481000 -0.259327
0.491000 -0.265956
0.501000 -0.272681
0.511000 -0.279506
0.521000 -0.286435
0.531000 -0.293475
0.541000 -0.300628
0.551000 -0.307903
0.561000 -0.315304
0.571000 -0.322837
0.581000 -0.330509
0.591000 -0.338328
0.601000 -0.346301
0.611000 -0.354436
0.621000 -0.362741
0.631000 -0.371227
0.641000 -0.379902
0.651000 -0.388779
0.661000 -0.397868
0.671000 -0.407182
0.681000 -0.416735
0.691000 -0.426541
0.701000 -0.436618
0.711000 -0.446981
0.721000 -0.457651
0.731000 -0.468650
0.741000 -0.479999
0.751000 -0.491725
0.761000 -0.503858
0.771000 -0.516427
0.781000 -0.529470
0.791000 -0.543027
0.801000 -0.557142
0.811000 -0.571867
0.821000 -0.587260
0.831000 -0.603390
0.841000 -0.620334
0.851000 -0.638183
0.861000 -0.657045
0.871000 -0.677049
0.881000 -0.698348
0.891000 -0.721131
0.901000 -0.745632
0.911000 -0.772150
0.921000 -0.801070
0.931000 -0.832906
0.941000 -0.868372
0.951000 -0.908505
0.961000 -0.954914
0.971000 -1.010350
0.981000 -1.080297
0.991000 -1.179581


"V/E = -0.63"
0.001000 -0.000431
0.011000 -0.004742
0.021000 -0.009054
0.031000 -0.013368
0.041000 -0.017686
0.051000 -0.022008
0.061000 -0.026335
0.071000 -0.030668
0.081000 -0.035009
0.091000 -0.039358
0.101000 -0.043717
0.111000 -0.048086
0.121000 -0.052468
0.131000 -0.056862
0.141000 -0.061270
0.151000 -0.065694
0.161000 -0.070134
0.171000 -0.074591
0.181000 -0.079067
0.191000 -0.083563
0.201000 -0.088081
0.211000 -0.092621
0.221000 -0.097185
0.231000 -0.101775
0.241000 -0.106391
0.251000 -0.111035
0.261000 -0.115709
0.271000 -0.120414
0.281000 -0.125152
0.291000 -0.129924
0.301000 -0.134732
0.311000 -0.139578
0.321000 -0.144464
0.331000 -0.149391
0.341000 -0.154361
0.351000 -0.159376
0.361000 -0.164439
0.371000 -0.169551
0.381000 -0.174716
0.391000 -0.179934
0.401000 -0.185209
0.411000 -0.190542
0.421000 -0.195938
0.431000 -0.201398
0.441000 -0.206925
0.451000 -0.212523
0.461000 -0.218195
0.471000 -0.223943
0.481000 -0.229773
0.491000 -0.235686
0.501000 -0.241688
0.511000 -0.247782
0.521000 -0.253973
0.531000 -0.260265
0.541000 -0.266663
0.551000 -0.273174
0.561000 -0.279801
0.571000 -0.286551
0.581000 -0.293431
0.591000 -0.300446
0.601000 -0.307605
0.611000 -0.314915
0.621000 -0.322383
0.631000 -0.330020
0.641000 -0.337834
0.651000 -0.345836
0.661000 -0.354037
0.671000 -0.362449
0.681000 -0.371084
0.691000 -0.379958
0.701000 -0.389085
0.711000 -0.398483
0.721000 -0.408170
0.731000 -0.418166
0.741000 -0.428495
0.751000 -0.439180
0.761000 -0.450250
0.771000 -0.461735
0.781000 -0.473670
0.791000 -0.486094
0.801000 -0.499051
0.811000 -0.512591
0.821000 -0.526771
0.831000 -0.541658
0.841000 -0.557326
0.851000 -0.573867
0.861000 -0.591386
0.871000 -0.610009
0.881000 -0.629887
0.891000 -0.651207
0.901000 -0.674202
0.911000 -0.699166
0.921000 -0.726480
0.931000 -0.756657
0.941000 -0.790406
0.951000 -0.828761
0.961000 -0.873325
0.971000 -0.926845
0.981000 -0.994798
0.991000 -1.092006


"V/E = -0.50"
0.001000 -0.000367
0.011000 -0.004037
0.021000 -0.007709
0.031000 -0.011382
0.041000 -0.015058
0.051000 -0.018738
0.061000 -0.022422
0.071000 -0.026112
0.081000 -0.029809
0.091000 -0.033513
0.101000 -0.037225
0.111000 -0.040947
0.121000 -0.044679
0.131000 -0.048423
0.141000 -0.052179
0.151000 -0.055949
0.161000 -0.059733
0.171000 -0.063532
0.181000 -0.067348
0.191000 -0.071182
0.201000 -0.075034
0.211000 -0.078907
0.221000 -0.082800
0.231000 -0.086716
0.241000 -0.090656
0.251000 -0.094620
0.261000 -0.098611
0.271000 -0.102629
0.281000 -0.106676
0.291000 -0.110754
0.301000 -0.114864
0.311000 -0.119007
0.321000 -0.123185
0.331000 -0.127399
0.341000 -0.131652
0.351000 -0.135946
0.361000 -0.140281
0.371000 -0.144661
0.381000 -0.149086
0.391000 -0.153559
0.401000 -0.158083
0.411000 -0.162660
0.421000 -0.167291
0.431000 -0.171980
0.441000 -0.176729
0.451000 -0.181540
0.461000 -0.186418
0.471000 -0.191364
0.481000 -0.196383
0.491000 -0.201477
0.501000 -0.206650
0.511000 -0.211906
0.521000 -0.217248
0.531000 -0.222682
0.541000 -0.228211
0.551000 -0.233841
0.561000 -0.239576
0.571000 -0.245422
0.581000 -0.251384
0.591000 -0.257470
0.601000 -0.263684
0.611000 -0.270036
0.621000 -0.276531
0.631000 -0.283179
0.641000 -0.289989
0.651000 -0.296969
0.661000 -0.304130
0.671000 -0.311483
0.681000 -0.319041
0.691000 -0.326817
0.701000 -0.334825
0.711000 -0.343082
0.721000 -0.351604
0.731000 -0.360411
0.741000 -0.369525
0.751000 -0.378968
0.761000 -0.388767
0.771000 -0.398952
0.781000 -0.409556
0.791000 -0.420614
0.801000 -0.432171
0.811000 -0.444274
0.821000 -0.456977
0.831000 -0.470345
0.841000 -0.484451
0.851000 -0.499382
0.861000 -0.515241
0.871000 -0.532150
0.881000 -0.550259
0.891000 -0.569748
0.901000 -0.590847
0.911000 -0.613844
0.921000 -0.639118
0.931000 -0.667172
0.941000 -0.698712
0.951000 -0.734761
0.961000 -0.776919
0.971000 -0.827919
0.981000 -0.893230
0.991000 -0.987661


"V/E = -0.38"
0.001000 -0.000294
0.011000 -0.003239
0.021000 -0.006183
0.031000 -0.009130
0.041000 -0.012079
0.051000 -0.015031
0.061000 -0.017987
0.071000 -0.020947
0.081000 -0.023914
0.091000 -0.026886
0.101000 -0.029865
0.111000 -0.032852
0.121000 -0.035848
0.131000 -0.038853
0.141000 -0.041869
0.151000 -0.044896
0.161000 -0.047935
0.171000 -0.050987
0.181000 -0.054052
0.191000 -0.057133
0.201000 -0.060229
0.211000 -0.063342
0.221000 -0.066473
0.231000 -0.069622
0.241000 -0.072791
0.251000 -0.075981
0.261000 -0.079193
0.271000 -0.082428
